Date,x(uT),y(uT),z(uT)
2014-03-09 15:37:13.237,11.16,4.14,-48.3
2014-03-09 15:37:13.257,11.5199995,4.5,-47.94
2014-03-09 15:37:13.280,12.24,4.7999997,-48.42
2014-03-09 15:37:13.300,12.84,4.62,-48.059998
2014-03-09 15:37:13.321,13.0199995,4.3199997,-47.7
2014-03-09 15:37:13.344,13.08,3.4199998,-47.34
2014-03-09 15:37:13.360,13.08,2.9399998,-47.039997
2014-03-09 15:37:13.380,12.719999,2.1,-46.32
2014-03-09 15:37:13.400,13.139999,1.38,-45.84
2014-03-09 15:37:13.420,13.2,0.71999997,-45.719997
2014-03-09 15:37:13.440,13.0199995,-0.17999999,-45.0
2014-03-09 15:37:13.460,12.84,-0.53999996,-44.879997
2014-03-09 15:37:13.480,12.78,-0.96,-44.879997
2014-03-09 15:37:13.500,12.54,-1.14,-44.82
2014-03-09 15:37:13.520,12.599999,-1.14,-44.82
2014-03-09 15:37:13.540,12.599999,-1.26,-44.82
2014-03-09 15:37:13.560,12.719999,-1.38,-44.82
2014-03-09 15:37:13.581,12.54,-1.56,-44.82
2014-03-09 15:37:13.601,12.66,-1.62,-44.64
2014-03-09 15:37:13.621,12.84,-1.5,-44.64
2014-03-09 15:37:13.641,13.0199995,-1.1999999,-44.7
2014-03-09 15:37:13.661,12.719999,-1.02,-44.579998
2014-03-09 15:37:13.681,12.48,-0.84,-44.52
2014-03-09 15:37:13.701,12.179999,-0.48,-44.52
2014-03-09 15:37:13.721,11.7,0.12,-44.7
2014-03-09 15:37:13.741,11.04,0.96,-44.64
2014-03-09 15:37:13.761,10.0199995,1.86,-44.879997
2014-03-09 15:37:13.781,9.12,3.12,-44.82
2014-03-09 15:37:13.801,8.16,4.44,-44.76
2014-03-09 15:37:13.822,7.5,6.0,-44.7
2014-03-09 15:37:13.842,7.14,7.68,-44.76
2014-03-09 15:37:13.862,6.8999996,9.12,-44.579998
2014-03-09 15:37:13.882,6.8999996,10.139999,-44.34
2014-03-09 15:37:13.904,7.62,10.92,-44.04
2014-03-09 15:37:13.922,8.7,11.219999,-43.86
2014-03-09 15:37:13.942,10.139999,10.92,-43.44
2014-03-09 15:37:13.962,11.94,10.62,-43.02
2014-03-09 15:37:13.982,13.98,9.9,-42.54
2014-03-09 15:37:14.002,15.66,8.7,-42.0
2014-03-09 15:37:14.023,17.16,7.68,-41.399998
2014-03-09 15:37:14.042,18.6,6.8399997,-40.98
2014-03-09 15:37:14.062,19.92,6.42,-40.62
2014-03-09 15:37:14.083,20.82,6.12,-40.26
2014-03-09 15:37:14.106,21.06,6.06,-40.2
2014-03-09 15:37:14.123,20.939999,5.58,-40.26
2014-03-09 15:37:14.144,20.64,5.7,-40.5
2014-03-09 15:37:14.166,20.22,6.2999997,-40.86
2014-03-09 15:37:14.184,19.68,7.02,-41.04
2014-03-09 15:37:14.204,19.14,7.74,-41.16
2014-03-09 15:37:14.224,18.42,8.46,-41.28
2014-03-09 15:37:14.246,17.82,9.059999,-41.34
2014-03-09 15:37:14.266,17.279999,9.719999,-41.64
2014-03-09 15:37:14.286,16.68,10.38,-41.76
2014-03-09 15:37:14.306,16.14,10.92,-41.82
2014-03-09 15:37:14.326,15.9,11.16,-41.64
2014-03-09 15:37:14.347,15.719999,11.34,-41.76
2014-03-09 15:37:14.365,15.48,11.46,-41.7
2014-03-09 15:37:14.387,15.24,11.34,-41.7
2014-03-09 15:37:14.406,15.12,11.219999,-41.94
2014-03-09 15:37:14.425,14.94,11.04,-41.7
2014-03-09 15:37:14.448,15.0,11.16,-41.76
2014-03-09 15:37:14.466,14.88,10.8,-41.879997
2014-03-09 15:37:14.486,14.88,10.8,-42.0
2014-03-09 15:37:14.506,14.759999,10.62,-42.059998
2014-03-09 15:37:14.527,14.639999,10.5,-42.18
2014-03-09 15:37:14.547,14.7,10.5,-42.239998
2014-03-09 15:37:14.568,14.7,10.38,-42.12
2014-03-09 15:37:14.589,14.88,10.5,-42.059998
2014-03-09 15:37:14.609,14.94,10.26,-41.879997
2014-03-09 15:37:14.634,15.12,10.26,-41.64
2014-03-09 15:37:14.648,15.179999,10.26,-41.64
2014-03-09 15:37:14.676,15.299999,10.32,-41.399998
